"customer_id","first_name","last_name","gender","email","membership_status","address","phone_number","date_of_birth","job","company","city","state","country","language"
"374657918461975466","Paul","Vargas","F","thomashicks@example.com","inactive","","001-986-838-1900","1970-02-26","Financial adviser","Ortiz and Sons","","Rhode Island","","es-ES"
"519930918674735129","Peter","Mullins","U","smithcarol@example.net","inactive","","722-410-1400","1961-04-27","Commercial art gallery manager","","West Paul","New York","","fr-FR"
"293431918874170512","Amy","Kane","U","katherinebrown@example.net","inactive","","001-695-712-1749x9925","1935-12-15","","Mcdaniel, Freeman and King","Jasonfurt","","Guernsey","en-US"
"242774919190813727","Jennifer","Lindsey","M","barrettraymond@example.net","inactive","045 Tiffany Crescent Suite 947
Howellside, SD 62631","629.840.7905","2001-12-12","Location manager","Smith LLC","","","","en-US"
"915238919488258851","Heather","Pearson","U","kpruitt@example.com","inactive","","","2000-11-06","Purchasing manager","Boone, Collins and Cooper","Victoriafurt","","Maldives","en-US"
"447227919768882562","Frank","Brewer","U","robertmyers@example.com","inactive","","927-223-1902","1939-04-29","","","","","","en-US"
"356417919933728012","Isaac","Rhodes","F","jennifer67@example.net","inactive","","","1944-05-02","Secretary/administrator","","South Alexandermouth","Texas","","en-US"
"960818920088992736","Larry","Johnson","U","deckerjacqueline@example.org","inactive","","555-849-2008x48245","1982-10-08","Retail banker","Smith, Rice and Clark","Baileyside","Nebraska","Tanzania","fr-FR"
"770680920432101498","Jessica","Hodges","M","benjamin88@example.net","inactive","51630 Garcia Light Suite 094
South Jennifer, OR 52011","379.776.3879","1936-09-07","","","Port Jillville","Pennsylvania","India","en-US"
"711752920684616765","Brian","Rivas","U","jean52@example.net","inactive","9806 Snow Motorway
North Traceyview, CO 51220","(547)284-1970","1970-12-02","","","","","Anguilla","es-ES"
"975130920896658004","Antonio","Mathews","M","angela51@example.com","active","Unit 1769 Box 8457
DPO AE 14929","(554)677-8807","1947-09-21","Legal secretary","Randolph, Underwood and Rubio","Morganview","Georgia","","en-US"
"710487921181644257","Aaron","Perez","F","zferguson@example.com","inactive","7258 Mark Loop
Kirstenberg, UT 01219","","1950-11-27","Personal assistant","Bailey, Proctor and Collins","","Oregon","French Guiana","fr-FR"
"846639921504834848","Daniel","James","F","andersonkristina@example.com","inactive","22109 Katherine Islands Suite 994
Scottville, FM 68466","","1988-04-28","","","","","","es-ES"
"921298921734333097","Logan","Acosta","M","michelle20@example.com","inactive","","","1970-11-23","Health service manager","Barnes PLC","","West Virginia","","en-US"
"459201921899411958","John","Collins","M","rachaelmitchell@example.org","inactive","87354 Peterson Lights
New Erintown, IA 90754","757-471-7000","1962-12-15","","Lyons-Davis","Davidton","","El Salvador","en-US"
"891554922263689200","George","Davis","U","vpratt@example.org","inactive","","(392)430-7542","1944-09-19","Broadcast engineer","","Melissaville","","","es-ES"
"897700922431791144","Edward","Patterson","U","patricia37@example.com","inactive","358 Barry Plaza Suite 710
Malikville, MA 89980","366.676.1362","1936-09-24","","Rodriguez-Kramer","","","United States Virgin Islands","fr-FR"
"500177922710627625","Derek","Jimenez","M","jjohnson@example.com","inactive","9857 Smith Wells Suite 258
South Brittany, OR 08886","642.644.8104x4294","2000-07-14","","Flores, Cross and Cooper","","","","es-ES"
"312185923052390114","Jocelyn","Klein","F","lisa99@example.com","inactive","11933 Kelli Forges Suite 651
West Joanland, VI 81597","+1-331-773-8789x8120","1985-02-08","","Guzman and Sons","Cookeberg","","","en-US"
"486325923340491208","Hannah","Burton","F","lukewaller@example.org","inactive","","","1936-03-04","Textile designer","","","Vermont","","fr-FR"
"321340923496438099","Charles","Cunningham","U","xgomez@example.net","inactive","Unit 1765 Box 6127
DPO AA 63280","(409)687-4638x301","2002-02-01","","","Dickersonport","Vermont","Myanmar","en-US"
"863294923691628541","Melissa","Peters","U","lindalong@example.net","inactive","62690 Christopher Greens
Port Alyssaborough, LA 86916","","1962-09-15","","","Port Amandastad","Wisconsin","","es-ES"
"570963923951337963","Jill","Luna","F","gonzaleschristopher@example.com","inactive","","","1953-12-26","Stage manager","Lane, Fisher and Smith","","","Rwanda","es-ES"
"694043924222970249","Jason","Wiggins","M","manncharles@example.com","inactive","","","1944-12-04","","","Lake Kendra","West Virginia","Senegal","en-US"
"476999924408676051","Corey","Sanchez","U","lsalazar@example.com","inactive","","","1976-10-25","","Williams LLC","Sanchezmouth","","Trinidad and Tobago","es-ES"
"671240924622731875","Isaac","Beltran","U","mary45@example.org","inactive","37255 Wells Shore
Lindseyview, AL 52210","383.951.1151x5722","1989-11-19","","Pearson-Mccormick","","Ohio","Gabon","fr-FR"
"599031924924790911","Angela","Martinez","M","pamela41@example.com","inactive","","","1960-02-17","","Johnson and Sons","","Rhode Island","","fr-FR"
"205243925083939775","Lisa","Clements","F","brownleslie@example.org","active","","","2004-01-18","","Dillon Ltd","Joshuabury","Alabama","Saint Barthelemy","fr-FR"
"553423925310772523","Melissa","Miller","F","kimberlyellis@example.net","inactive","4098 Rodriguez Ports Suite 793
New Mercedesmouth, AR 60854","(634)497-7558x480","1967-10-12","Clinical scientist, histocompatibility and immunogenetics","Perkins-Duffy","Port Mackenzie","","Micronesia","fr-FR"
"302565925679778146","Renee","Collins","M","estradatracy@example.net","inactive","PSC 4570, Box 0468
APO AA 44765","351.995.6263x3049","2003-09-23","","Jensen, Holt and Moore","","Wyoming","Jersey","en-US"
"443695925972824095","Edward","Anderson","U","vanessastewart@example.com","inactive","","","1947-01-12","","Wilson Ltd","West Timothy","Maine","","es-ES"
"463666926197183499","Jill","Fitzgerald","F","wsmith@example.com","inactive","43189 Michael Turnpike
West Dakotachester, HI 38739","946.569.4136x49086","1957-08-23","Psychotherapist","","","North Dakota","","fr-FR"
"840843926414333676","Patricia","Allen","F","yarnold@example.com","inactive","139 Clayton Rue
North Karenmouth, AK 36351","001-567-368-7939x567","1997-11-16","","Young Inc","","Texas","","es-ES"
"594392926680619170","Patricia","Thomas","U","adavid@example.net","inactive","","","1936-07-14","","","","","Bahrain","es-ES"
"491726926809892784","Melanie","Hall","U","chapmankatherine@example.net","inactive","","","1947-01-06","Photographer","Brown, Ross and Sutton","New Cindy","Florida","","fr-FR"
"504865927108616238","Jessica","Lyons","F","kingcarol@example.org","inactive","","","1971-02-15","","George and Sons","","Nebraska","Brazil","es-ES"
"217322927305736199","Michael","Randall","F","nicole80@example.net","inactive","","","2006-10-04","","Klein Inc","West Katherine","","","en-US"
"526164927492645579","Cynthia","Chavez","M","schwartzjulie@example.com","inactive","521 Williams Circle Suite 862
Port Lindsay, FL 19478","","1983-06-03","Medical illustrator","","","","Nicaragua","en-US"
"454579927737497085","Derrick","Garcia","F","wilsonjohn@example.com","inactive","9174 Brian Way
Brianhaven, WI 32208","","1999-08-15","","","","","Spain","en-US"
"451881927964590846","Jeffery","Powers","M","xhernandez@example.org","inactive","","656.862.7505x0845","1960-04-07","","","","Maryland","Falkland Islands (Malvinas)","es-ES"
"753146928107229824","Megan","Gardner","M","brian97@example.com","inactive","","478-224-0492x1603","1995-06-06","Designer, blown glass/stained glass","","","Mississippi","","en-US"
"212676928237491319","Luis","Jimenez","M","lholmes@example.org","inactive","8683 Campos Gateway Apt. 360
East Erica, NJ 09198","+1-268-814-5869","1983-11-22","","Walter and Sons","","","Suriname","es-ES"
"414772928512922217","Ethan","Osborne","M","zwolfe@example.net","inactive","","+1-667-653-9585x229","1997-08-04","","","South Todd","","","fr-FR"
"662388928684873045","Tyler","Baldwin","M","edwardsmith@example.org","inactive","587 Anderson Manor Suite 198
New Williehaven, NM 39713","","1996-05-28","Research officer, government","Howell-Jones","Lake Linda","","Spain","fr-FR"
"458247929042573293","Marie","Arnold","U","donaldroberts@example.com","inactive","8898 Mathew Hills
East Annaville, NJ 32924","","1940-06-16","Curator","","","Vermont","Slovakia (Slovak Republic)","fr-FR"
"279917929278761606","Michelle","Mccarthy","F","landerson@example.com","inactive","","","1991-09-24","Horticulturist, amenity","","","Wisconsin","Slovakia (Slovak Republic)","en-US"
"566595929413255267","Christina","Bryant","U","gmorgan@example.org","inactive","","539.786.3043x80303","1980-12-01","","","","Vermont","","fr-FR"
"275867929557628957","Haley","Hoover","U","eric56@example.org","inactive","807 Mathews Hills Apt. 472
Reidtown, VA 81415","","1985-06-12","","","North John","Hawaii","Austria","fr-FR"
"516666929818939432","Vanessa","Harris","U","mariah15@example.com","inactive","","","1939-04-01","Air cabin crew","","","","Kyrgyz Republic","en-US"
"368118929940905932","Andrew","Conner","F","laura50@example.com","inactive","","","1949-10-01","Forensic psychologist","","Lake Gabrielfort","West Virginia","","fr-FR"
"180282930094987626","Alyssa","Lopez","M","ethan01@example.com","inactive","","","1983-12-13","","","East Ashley","","","fr-FR"
"549748930242189958","Jennifer","Nelson","M","jamesproctor@example.org","inactive","","","1943-05-12","Producer, radio","Byrd LLC","Port Jerry","Ohio","Equatorial Guinea","fr-FR"
"702100930476831063","Jared","Hicks","U","latoyathompson@example.org","inactive","","","1937-01-28","","","","North Carolina","","en-US"
"523832930636308044","Jordan","Simpson","F","jneal@example.org","inactive","","(218)528-2558x124","1988-01-09","","","South Jenniferhaven","North Dakota","","es-ES"
"372259930810942828","Kimberly","Weber","U","thomas06@example.org","inactive","","7174661999","1955-11-01","","","Alvaradobury","Michigan","Lesotho","es-ES"
"114203930983859442","Mary","Scott","U","mariowilliams@example.com","inactive","","","1951-02-24","","Taylor-Mayo","New Kurt","","","en-US"
"548876931246657455","Blake","Williams","F","jamesbryant@example.com","inactive","88738 Carter Cape
Brianborough, VI 40401","","1942-07-25","Journalist, newspaper","","","","Ghana","fr-FR"
"951362931490501622","Brian","Landry","F","carmen73@example.com","inactive","1223 Mindy Grove
Moraleshaven, NC 89454","393.958.1130x910","1951-04-13","Fashion designer","Barry, Bradley and Mcguire","South Donnaport","","","es-ES"
"404756931854390233","Cory","Hunt","U","mezaruth@example.net","inactive","","","1977-05-11","Investment analyst","Long Ltd","Jamesside","Maryland","","es-ES"
"985028932085428746","Seth","Zamora","F","debrawilson@example.com","inactive","","","1982-11-28","","","Yorkland","Arizona","Senegal","en-US"
"656115932285400533","Bruce","Jimenez","F","greensteven@example.net","inactive","35274 Gregory Shores Apt. 276
Melaniestad, WV 59808","576-542-5661","1999-12-09","","","","","Malawi","en-US"
"908869932530546381","Jordan","Riggs","U","gkline@example.org","inactive","","","1942-01-09","Teacher, special educational needs","Ramirez Group","","Idaho","Cote d'Ivoire","en-US"
"745352932707531269","Edward","Olson","F","mckenzienathan@example.com","inactive","17078 Ashley Roads Suite 227
East Garyfort, TN 63853","","1947-11-10","","","","Florida","Congo","es-ES"
"998575932946217877","Sarah","Sharp","U","xweaver@example.org","inactive","","954-244-5044x24374","1944-08-16","","","","","Guyana","fr-FR"
"627996933090299276","Dylan","Wiggins","M","diane77@example.org","inactive","","(683)478-8719x090","1957-02-23","Geophysicist/field seismologist","","","","Azerbaijan","fr-FR"
"295382933227945778","Courtney","Drake","M","hilltimothy@example.net","active","2441 Larry Bypass
South Marilynberg, NV 01543","+1-205-604-6146x05916","2001-12-28","Media planner","Fuller Ltd","Clarkville","Maine","","es-ES"
"827680933564633378","Erin","Nichols","M","james15@example.com","inactive","6839 Marsh Wells
Lake Alexis, PW 32796","(725)863-6957x7320","1976-03-25","Chiropractor","","","New Mexico","","en-US"
"862951933781884556","Jessica","Gomez","M","imolina@example.net","inactive","429 Joseph Dale Suite 310
Christopherfurt, ME 72286","","1985-10-22","","Bryan LLC","Carrtown","","","fr-FR"
"517645934094446881","Tammy","Lewis","U","dmiller@example.net","inactive","USNS Wright
FPO AE 04593","001-336-238-4716x6012","1977-10-07","","Martinez-Nichols","Lake Lukeville","","","es-ES"
"607296934401303630","Claudia","Vargas","U","underwooddennis@example.com","inactive","06716 Megan Islands
New Benjaminshire, NH 65843","550-563-6212x85296","1968-02-20","Tourist information centre manager","","","Colorado","Belarus","fr-FR"
"364919934648352195","Robert","Mcbride","M","verickson@example.org","inactive","14379 Weber Crest Suite 838
Masonfurt, OK 65055","","1974-04-12","Doctor, hospital","","Paulaburgh","Kentucky","","en-US"
"317121934911123746","Michelle","Johnson","F","phillipclarke@example.com","inactive","35879 Joseph Junction
Careybury, MH 56085","361.459.4884x090","1955-10-04","Environmental education officer","","Terriview","","","fr-FR"
"272230935192172520","Lee","Mccoy","U","thompsonjason@example.org","inactive","4885 Andrea Spurs
East Amandafort, NH 94949","299.619.9935x4054","1947-07-29","","Anderson, Payne and Underwood","","","","en-US"
"330391935541551238","Daniel","Jones","U","benjamin51@example.net","inactive","21202 Ruiz Curve
Wilcoxside, PA 24304","629.365.7552","1977-02-02","","","New Aimee","","","fr-FR"
"142942935788982461","Christian","Simpson","U","barrettalexandra@example.net","inactive","90766 Gentry Skyway
New Lisa, LA 58268","519-577-0001x7660","2005-10-13","","Fitzgerald-Ochoa","Alexandermouth","","Tokelau","es-ES"
"612620936149346033","Scott","Williamson","M","jonesjessica@example.net","inactive","","001-268-380-8714","1972-01-11","Buyer, industrial","","","","Barbados","es-ES"
"573950936318736109","David","Rubio","F","rodriguezrichard@example.com","active","","","1981-06-17","","","","","Montenegro","es-ES"
"762363936470735192","Melvin","Dudley","U","jeffrey44@example.org","inactive","","435.803.1892","1939-05-24","","","Colleenville","","Cuba","en-US"
"747963936624441548","John","Garcia","F","khernandez@example.net","active","","+1-514-822-1570x08712","1983-02-23","Therapist, music","Davis Ltd","","Mississippi","","es-ES"
"322588936806346647","Matthew","Lewis","U","jessicawebster@example.org","active","791 Scott Meadows
Port Gwendolyn, HI 19454","001-466-777-5971x934","1962-12-27","Cartographer","","Fisherland","","Djibouti","fr-FR"
"522401937088230153","Eric","Johnston","M","sandrabrown@example.net","inactive","6144 Randall Keys Apt. 446
Stephanieport, CT 01471","485-516-1433x27675","1961-02-16","Ceramics designer","","","","Central African Republic","es-ES"
"948436937343506890","Brian","Knox","F","aluna@example.org","inactive","","518.446.0315x6893","1938-02-22","","","","","Ukraine","en-US"
